Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,EMA_12_,EMA_26_,MACD_,MACD_Signal_,RSI_,Bollinger_Upper_,Bollinger_Lower_,FedFundsRate
2021-02-16,130.29185485839844,133.05048531230534,129.90054970151292,132.5418109985024,80576300,132.27891008275935,131.20533643026474,1.0735736524946162,1.6787084424957777,29.221374593552383,140.32763577825023,125.71114596003105,0.08
2021-02-17,127.99299621582031,129.34297301716086,126.65281137358724,128.39407844328628,97918500,131.61953871861488,130.96738530326886,0.6521534153460209,1.4733974370658263,27.742349352448272,139.8555284404851,126.49635907172194,0.08
2021-02-18,126.88761138916016,127.17129463248507,124.63765472953934,126.38869906477753,96856700,130.89154989869877,130.6651798281497,0.22637007054908054,1.223991963762477,32.83067585366736,140.08368116016476,126.06052584056765,0.08
2021-02-19,127.04411315917969,127.86584668005416,125.99740338670905,127.40607236333011,87668800,130.29963655415736,130.39695266748527,-0.09731611332790635,0.9597303483444003,44.059517889238265,140.2407718149179,125.2386463674551,0.08
2021-02-22,123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400,129.21635764881523,129.86816533429626,-0.6518076854810317,0.6374227415793139,27.478042104825363,140.56636168186557,123.65479615504852,0.08
2021-02-23,123.12138366699219,123.952886827179,115.81392393533027,121.06707954671161,158273000,128.27866934391938,129.36840372931078,-1.0897343853914094,0.29199131618516927,23.612490238543714,139.87956417066562,122.69357883470548,0.08
2021-02-24,122.6224594116211,122.82788904485355,119.57035347401501,122.22138464103878,111039900,127.40848320048887,128.86870415022264,-1.4602209497337668,-0.058451136998617925,24.388575085336413,138.86012207861566,121.9916685402808,0.08
2021-02-25,118.35730743408203,123.70828377571756,117.91710222631379,121.96701700595743,148199500,126.01599462104167,128.09008217124926,-2.0740875502075937,-0.46157841964041313,3.1801068468280818,138.50453864701183,120.30683067671862,0.08
2021-02-26,118.62145233154297,122.13333235763007,118.56275282287397,119.92250660347193,164560400,124.87837273034957,127.38870218312287,-2.5103294527733055,-0.8713286262669917,4.784244205173337,138.66879396373116,118.61402998036061,0.08
2021-03-01,125.00935363769531,125.14630670979984,120.11815116715421,121.05726114589218,116307900,124.89852363917198,127.21245414272083,-2.313930503548846,-1.1598490017233627,30.612248958296718,138.60350468461985,118.29065501386644,0.07
2021-03-02,122.39749908447266,125.91916468763598,122.2898919928067,125.61591240933308,102260900,124.5137506307567,126.85579080507281,-2.342040174316111,-1.3962872362419123,28.46979303224279,138.44039411599948,117.59097490255522,0.07
2021-03-03,119.40404510498047,122.97462478338886,119.18883097909638,122.09420675176463,112966300,123.72764208832959,126.30380964210302,-2.5761675537734305,-1.632263299748216,25.964656292811696,138.32703833508097,116.45916848254598,0.07
2021-03-04,117.51605987548828,120.91055650866424,116.038921700727,119.10081259436319,178155000,122.77201405558478,125.65286521494637,-2.8808511593615975,-1.8819808716708923,24.489828401106422,138.3779887624253,115.07681470437157,0.07
2021-03-05,118.77796936035156,119.28665864113772,115.01174462231236,118.34754858051326,153766600,122.15754564093352,125.14361367016157,-2.9860680292280506,-2.102798303182324,27.093556062690013,137.5658249194865,114.34678189203693,0.07
2021-03-08,113.82808685302734,118.36712304031239,113.68134925740799,118.29864649080791,154376600,120.87609044279411,124.305426498522,-3.4293360557278874,-2.3681058536914366,24.75244883599416,137.15095343471873,112.76604561923634,0.07
2021-03-09,118.45516204833984,119.4040567156157,116.20521293027855,116.43998860707968,129525800,120.50363992057038,123.87207357628628,-3.3684336557159043,-2.56817141409633,36.34835025034262,135.9359049770261,112.43351946145044,0.07
2021-03-10,117.36930084228516,119.51164250541525,116.85082709758139,119.04209123543448,111943300,120.02143390852649,123.39038670710102,-3.368952798574526,-2.7283276909919696,36.36867631113033,134.74671579863968,112.0545880648857,0.07
2021-03-11,119.30622100830078,120.52902174116306,118.62145558325126,119.87360233956089,103026500,119.91140115464562,123.0878559145973,-3.1764547599516817,-2.817953104783912,39.45612969586003,133.3846443023256,112.10288163761581,0.07
2021-03-12,118.39647674560547,118.53342985349681,116.56717132017769,117.78018776009442,88105100,119.67833586094713,122.74034634652384,-3.0620104855767067,-2.866764580942471,42.81169346833433,131.87348971434898,112.23472027710612,0.07
2021-03-15,121.29205322265625,121.30183771867131,117.79973448364598,118.76819807777808,92403800,119.92660007044083,122.6330653743855,-2.706465303944668,-2.8347047255429105,47.49930123025193,130.01789224355443,112.97708074838894,0.07
2021-03-16,122.8376693725586,124.45176782276737,122.00616637196116,122.96483796118252,115227900,120.37445688615125,122.64822122610202,-2.273764339950773,-2.7225166484244836,50.28600791834742,128.61532105938988,113.6342333839695,0.07
2021-03-17,122.0453109741211,123.12137424397079,119.67796282439072,121.35076097755098,111932600,120.63151136122353,122.60356120743677,-1.9720498462132383,-2.572423287982235,55.399667481802425,127.60848704036654,114.04629887882292,0.07
2021-03-18,117.90734100341797,120.4996801450081,117.7019113683554,120.20620497298519,121229700,120.21240822925344,122.25569304417611,-2.0432848149226714,-2.4665955933703225,49.06097559018085,126.63917758399506,114.11758129662016,0.07
2021-03-19,117.37907409667969,118.78774278805784,117.07582193360125,117.29103603515986,185549500,119.77651067039594,121.89446201102822,-2.1179513406322883,-2.396866742822716,38.138653494825014,125.44076106895201,114.34949390541323,0.07
2021-03-22,120.70511627197266,121.17467507978692,117.64322564652812,117.71170219523187,111912300,119.9193730706385,121.80636232665374,-1.8869892560152408,-2.294891245461221,47.42632044018386,125.10059685964734,114.43433737497179,0.07
2021-03-23,119.87360382080078,121.53660985268937,119.48230608877304,120.64641478912513,95467100,119.91233164758654,121.6631950299239,-1.7508633823373572,-2.186085672836448,50.764337316838976,124.70070888729894,114.50944736270107,0.07
2021-03-24,117.4769058227539,120.22576688443581,117.45734429535013,120.14750584805427,88530500,119.53765075145844,121.3530995330965,-1.8154487816380538,-2.1119582945967696,49.93730422842176,124.3200728804948,114.37552801061848,0.07
2021-03-25,117.96604919433594,119.01277396820035,116.41064997457923,116.93890087847339,98844700,119.29586589651652,121.10220691541053,-1.8063410188940168,-2.0508348394562192,48.666914527199346,124.3199590699234,114.33651599721527,0.07
2021-03-26,118.57254791259766,118.83667706674994,116.33237593563868,117.731260359211,94071200,119.18458620668285,120.91482476705403,-1.730238560371177,-1.9867155836392107,59.08577416372411,124.31901931280017,114.33256531244398,0.07
2021-03-29,118.74864196777344,119.91275082818898,118.10300696502964,119.00298664807106,80819200,119.11751786223525,120.75436678192213,-1.6368489196868836,-1.9167422508487455,50.67752290847144,123.23048642677912,114.79502703147284,0.07
2021-03-30,117.29106903076172,117.78018941248851,116.27369774116383,117.49649869548081,85671900,118.83652573431624,120.4978262077621,-1.6613004734458627,-1.865653895368169,49.82244266529247,122.72315290584864,114.79171754703223,0.07
2021-03-31,119.49209594726562,120.83228085062457,118.51385530498492,119.00297562612528,118323800,118.9373826901546,120.42332766994754,-1.485944979792933,-1.7897121122531217,50.416869857142125,122.73077210193668,114.79290343517269,0.07
2021-04-01,120.32360076904297,121.47792504243581,119.82469594439944,120.96924318486211,75089100,119.15064700998359,120.41594049210276,-1.2652934821191764,-1.6848283862263327,54.33726664560353,122.88420362061864,114.9202260058462,0.07
2021-04-05,123.16050720214844,123.41485187715786,120.39208419443258,121.17467974982267,88651200,119.76754857800894,120.61924172988392,-0.8516931518749828,-1.5182013393560627,54.21635636786849,123.53363078387514,114.70905262676939,0.07
2021-04-06,123.4637680053711,124.36374773217551,122.91595555660055,123.74745872730865,80171300,120.33619772068005,120.82994737992001,-0.49374965923996683,-1.3133110033328437,51.49677969118887,123.67278765273431,115.5334638731446,0.07
2021-04-07,125.11698150634766,125.13654303559613,122.417035203639,123.09202364516216,83466700,121.07170291847507,121.1475054633591,-0.07580254488402716,-1.0658093116430805,57.05297412291981,124.64982514367465,115.22260832800505,0.07
2021-04-08,127.52346801757812,127.5528140466846,125.72350857412272,126.14414494249527,88844600,122.06428216449092,121.61979898589384,0.444483178597082,-0.763750813595048,73.98727256048845,126.0888196544871,114.7990305347219,0.07
2021-04-09,130.10601806640625,130.1451411281215,126.65282945773264,126.97565069226758,106686700,123.30147230324712,122.24840780667253,1.0530644965745921,-0.40038775156112005,78.79593135982235,128.05629046587762,113.9115394291419,0.07
2021-04-12,128.38427734375,129.95924500781146,127.7875500939686,129.63642387988736,91420000,124.08344230947833,122.70291666127086,1.3805256482074668,-0.044205071607402724,68.73495328188304,129.17021213184026,113.79639782299374,0.07
2021-04-13,131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500,125.22520238686627,123.35491415395451,1.8702882329117614,0.3386935892964301,75.52588477935393,130.889254779873,113.09863813394536,0.07
2021-04-14,129.15711975097656,132.06249585390395,128.79517546483183,132.0038037995852,87222800,125.83011275057555,123.78470716114133,2.0454055894342247,0.6800359893239891,75.68845162439985,131.76288658439765,112.85695136726251,0.07
2021-04-15,131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100,126.71368990553509,124.36164472385771,2.352045181677383,1.014437827794668,77.58820923466818,133.10396666935864,112.46867661067066,0.07
2021-04-16,131.2407989501953,131.73969642120264,130.37994220639808,131.37775207518385,84922400,127.4101682200982,124.87121170358643,2.5389565165117745,1.3193415655380893,75.97279919462491,134.15902062711882,112.74696844758823,0.07
2021-04-19,131.90594482421875,132.52224111291792,130.4385840810419,130.60488317405677,94264200,128.10182615919368,125.39230304585548,2.709523113338193,1.5973778750981102,76.44515282964242,135.11887125814042,113.2398048893205,0.07
2021-04-20,130.21359252929688,132.58093272949054,128.94187690393258,132.08203545204475,94812300,128.4267132930557,125.74943560018448,2.677277692871229,1.8133578386527343,75.73042692814025,135.78338821276665,113.5261355604267,0.07
2021-04-21,130.59512329101562,130.8396834469913,128.44299690378307,129.4799295768372,68847100,128.76031483120337,126.10837542913494,2.651939402068436,1.9810741513358747,73.83455533602017,136.3824786385325,113.99919708168237,0.07
2021-04-22,129.06907653808594,131.2309800623084,128.55061017652483,130.1451323202757,84566500,128.80781663226225,126.32768662239056,2.4801300098716865,2.080885323043037,68.23006240245144,136.4698608157579,115.07103197599015,0.07
2021-04-23,131.39730834960938,132.17988902990155,129.28430468857326,129.28430468857326,78657500,129.20619997339256,126.7032141577401,2.502985815652451,2.16530542156492,67.54172686605094,136.75807756683838,116.125941140437,0.07
2021-04-26,131.78857421875,132.12117243879302,130.65381154555584,131.89618128132474,66905100,129.60348831883215,127.07990749559269,2.523580823239456,2.2369605018998273,67.66294063504736,136.98021887332536,117.22540246456528,0.07
2021-04-27,131.4657745361328,132.46358428625007,131.1918683187311,132.07227902798383,66015800,129.88999389072455,127.40478653563271,2.4852073550918448,2.286609872538231,64.27636425522803,136.96770855396716,118.5096260407594,0.07
2021-04-28,130.67337036132812,132.08203909742446,130.18425010167056,131.38748176093378,107760100,130.01051334774047,127.64690385605459,2.363609491685878,2.3020097963677606,57.63751688946704,136.28964809332257,120.52591663446066,0.07
2021-04-29,130.57553100585938,134.0874255635315,129.56794453712286,133.50047532318814,151101000,130.09743914129723,127.86383920048458,2.2335999408126526,2.288327825256739,51.294384298786134,135.67652003217015,122.24738820147243,0.07
2021-04-30,128.5995330810547,130.65382966034915,128.21801979298792,128.91256235309382,109839500,129.86699205510607,127.91833504348978,1.948657011616291,2.22039366252865,50.58522690973476,134.73134349954262,124.02015796530111,0.07
2021-05-03,129.65603637695312,131.1527586179982,128.96149372877142,129.16691594936623,75135100,129.83453733539022,128.04705366078335,1.7874836746068752,2.133811664944295,44.3379633004544,134.18631736161336,125.21473702071084,0.06
2021-05-04,125.06806945800781,128.6288723998823,123.9430911832169,128.3353972104989,137564700,129.1012345850237,127.82638816428145,1.2748464207422359,1.9620186161038833,38.988330046022355,133.8334164752154,125.7280680523725,0.06
2021-05-05,125.31262969970703,127.61148620627858,125.18545364222994,126.38868542828287,84000900,128.51837229497497,127.64018383357224,0.8781884614027291,1.7452525851636524,30.90681834363059,133.79647421791907,125.78457512900474,0.06
2021-05-06,126.9169692993164,126.92674633387438,124.36375269989001,125.10721781247982,78128300,128.27200260333518,127.58661238659033,0.6853902167448496,1.533280111479892,37.762966462504856,133.84677940114938,125.67362007394826,0.06
2021-05-07,127.59307098388672,128.62195632366613,126.87773161828585,128.22020778860636,78973300,128.1675515849585,127.58709080120488,0.5804607837536082,1.3427162459346353,37.8015375366355,133.82945517922104,125.43964958762466,0.06
2021-05-10,124.30061340332031,126.93654567929129,124.26141641162498,126.8091685393895,88071200,127.57263801855261,127.3436480309912,0.22898998756140543,1.1199709942599894,34.66395600464142,134.2347673200009,124.62597105280183,0.06
2021-05-11,123.37950134277344,123.73225929039904,120.30260126371391,121.01793322731803,126142800,126.92754006843273,127.05000753556766,-0.12246746713492485,0.8714833019810067,31.794939511906662,134.42680801970434,123.62139220612578,0.06
2021-05-12,120.3025894165039,122.13500921597532,119.79304356361403,120.91993258519142,112172300,125.90831689121292,126.55019878600739,-0.6418818947944658,0.5688102626259122,29.487352056243708,135.2427448740211,121.92000231836172,0.06
2021-05-13,122.4583740234375,123.61465887026078,121.76264438757792,122.07621277945914,105861300,125.3775564500167,126.24710065544664,-0.8695442054299463,0.2811393690147405,28.913673850194087,135.16178381726172,121.0894643516836,0.06
2021-05-14,124.88854217529297,125.31970156938155,123.32070002778138,123.71266243367454,81918000,125.30232348467459,126.14646669395378,-0.8441432092791956,0.05608285335595331,35.15160808694672,134.82554806829273,120.79047442316237,0.06
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600,125.06077551129616,125.9676366912694,-0.906861179973248,-0.13650595330988696,33.93432079213946,134.3638368148316,120.43481735997308,0.06
2021-05-18,122.34080505371094,124.43779545294035,122.27221218928985,124.01643714976464,63342900,124.64231851782151,125.6989824958947,-1.056663978073189,-0.3205375582625474,33.11022214414379,134.18702897285772,119.82434645438838,0.06
2021-05-19,122.18403625488281,122.4094096269405,120.39081301569682,120.68478673479893,92612000,124.26412124660017,125.4386161076716,-1.1744948610714374,-0.49132901882432545,33.031311903336686,133.8658555875067,119.3044111361261,0.06
2021-05-20,124.75135040283203,125.15311390529939,122.58576737350162,122.7131594479721,76857100,124.33907957832815,125.38770753694274,-1.0486279586145884,-0.6027888067823781,42.400220585244,133.59570429138017,119.14278981872724,0.06
2021-05-21,122.90914154052734,125.42749006545537,122.69356184580758,125.25110735850839,79295400,124.11908911097419,125.20411005572679,-1.0850209447525998,-0.6992352343764225,37.076613309818796,132.9206085215222,118.96906890767701,0.06
2021-05-24,124.54557800292969,125.36869980376578,123.40889524832689,123.4774881087248,63092900,124.18470278665964,125.15532990366773,-0.9706271170080925,-0.7535136109027566,48.871601408570456,132.01168763216452,119.15369017545267,0.06
2021-05-25,124.34959411621094,125.74106096052154,123.78124903022919,125.25110237090293,72009500,124.21007068351369,125.09564577126353,-0.8855750877498423,-0.7799259062721738,47.91580738253992,131.0434613004533,119.41029846517172,0.06
2021-05-26,124.30061340332031,124.82976157711471,123.87925508767265,124.40840326146704,56575900,124.22400033271471,125.03675448474922,-0.8127541520345147,-0.7864915554246421,43.928995675088125,130.1370700527256,119.67941401709862,0.06
2021-05-27,122.76215362548828,125.07472355131192,122.56617616440937,123.89884383271658,94625600,123.99910083929527,124.86826553221138,-0.8691646929161152,-0.8030261829229367,39.22167002681994,129.08987281684267,119.94527351494445,0.06
2021-05-28,122.10562133789062,123.27170742078762,122.04682959457176,123.04632661129708,71311100,123.70779630061763,124.66362522152096,-0.955828920903329,-0.8335867305190152,44.44991454046693,128.45654809654425,119.92920706092644,0.06
2021-06-01,121.78225708007812,122.83075224575715,121.449093885405,122.56618191328505,67637100,123.4115594974577,124.45019054437704,-1.0386310469193347,-0.8745955937990793,45.83544524376552,127.32995197146937,120.26842525631383,0.08
2021-06-02,122.54658508300781,122.72296780445203,121.55688909562903,121.7822624487701,59278900,123.27848651061926,124.30918273242376,-1.0306962218045044,-0.9058157194001644,56.653186494613884,127.19316044150955,120.15306834877364,0.08
2021-06-03,121.05714416503906,122.34081392488444,120.65538058996748,122.17423231007713,76229200,122.93674153437615,124.06829098669157,-1.1315494523154115,-0.9509624659832139,45.6746086324131,127.07626314258617,119.84441709423022,0.08
2021-06-04,123.35990142822266,123.62447923898972,121.36089981512367,121.57647951987867,75169300,123.00184305650637,124.01581768606422,-1.0139746295578504,-0.9635648986981412,45.243898502066116,126.51179128739716,120.05318216230987,0.08
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483995,71057600,123.05843605870551,123.96795693678546,-0.9095208780799453,-0.952756094574502,48.78528456681063,125.58735347889416,120.55528262950429,0.08
2021-06-08,124.19281005859375,125.8782506142176,123.67346305813653,124.05562434058848,74403800,123.23295513561139,123.98461272358608,-0.751657587974691,-0.91253639325454,56.450513976919666,125.57131403892106,120.56054173500473,0.08
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900,123.43941841177335,124.02834262781408,-0.5889242160407377,-0.8478139578117795,58.198858903358406,125.71811806221599,120.53328422049886,0.08
2021-06-10,123.5754623413086,125.6136606340636,123.40888076789713,124.46716942185128,71186400,123.46034824708646,123.99479593992478,-0.5344476928383273,-0.7851407048170891,45.48189309869328,125.51927098660113,121.05941858859418,0.08
2021-06-11,124.7905502319336,124.87874532211927,123.56567241757213,123.98703068475491,53522400,123.66499470629371,124.05374070229581,-0.38874599600210047,-0.7058617630540914,57.594936708860764,125.69601747364736,121.11588972239757,0.08
2021-06-14,127.85765075683594,127.91644250380197,124.51618772718142,125.2511144685025,96906500,124.31001871406943,124.33551181744693,-0.025493103377499438,-0.5697880311187731,61.98584184166496,126.53114772466371,120.57767032953551,0.08
2021-06-15,127.03453063964844,127.97524340485357,126.78955507030692,127.32850431328268,62746300,124.72917439492774,124.53543913761,0.19373525731774066,-0.41708337343147034,59.2944637829672,127.0794720030084,120.35957294938417,0.08
2021-06-16,127.5343017578125,128.25943497558805,125.87827912683059,127.74988149952617,91815000,125.16073245075617,124.75757710947686,0.40315534127931585,-0.2530356304893131,60.85528742132179,127.67633839019952,120.28205623260321,0.08
2021-06-17,129.14132690429688,129.88606227566868,127.04433642829339,127.19133075522794,96721700,125.77313159745475,125.08229931650055,0.6908322809541971,-0.06426204820061107,71.31635396531689,128.58040311372056,120.07372057402358,0.08
2021-06-18,127.83804321289062,128.86692852595783,127.62246354010387,128.083018754501,108953300,126.0908103075218,125.28642849401093,0.8043818135108722,0.1094667241416856,68.36155568827975,129.0143731424286,119.94841982632138,0.08
2021-06-21,129.64109802246094,129.74888789079176,126.61320301951973,127.6812931089003,79663300,126.63700841751245,125.60899660722946,1.0280118102829903,0.29317574136994656,72.99313380596082,129.8334858888626,119.80250272808077,0.08
2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,127.35243908239636,126.02961224663898,1.3228268357573825,0.49910596024743376,74.31839697735137,130.9405844516048,119.3695771389714,0.08
2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200,127.91559063807937,126.3987464649869,1.5168441730924656,0.7026536028164401,79.70746121869152,131.82008451088723,119.15641008750146,0.08
2021-06-24,130.72879028320312,131.93406611785448,130.25842633865025,131.74788225881792,68711000,128.34839058348302,126.71949045152144,1.6289001319615863,0.8879029086454694,75.00006470967358,132.52843603484814,119.09087625152881,0.08
2021-06-25,130.43478393554688,131.19910646414033,130.1408102817522,130.7777556903275,70783700,128.66937417610822,126.99469737626406,1.674676799844164,1.0452576868852084,73.51587667988687,133.05409301361527,119.33248230376755,0.08
2021-06-28,132.0712127685547,132.5317679828533,130.669959847861,130.72875158549564,62111300,129.19273395956154,127.37073555347078,1.8219984060907564,1.200605830726318,74.87612981556785,133.74714994076442,119.63598451968481,0.08
2021-06-29,133.59007263183594,133.7468605769358,131.64987040561977,132.09082341810688,64556100,129.8692476014499,127.83142718890524,2.0378204125446615,1.368048747089987,76.55880964689487,134.5797983559895,119.98411765963549,0.08
2021-06-30,134.2073974609375,134.64835041310198,133.1392928141683,133.43326643298442,63261400,130.5366552721403,128.30372128312985,2.232933989010462,1.541025795474082,82.04360904814396,135.4283030829815,120.30169417043646,0.08
2021-07-01,134.5111846923828,134.56997643445254,133.0315227403941,133.85465198573496,52485800,131.148121336793,128.76353338751895,2.3845879492740494,1.7097382262340757,80.99990705645858,135.94312291175711,121.13227839439523,0.1
2021-07-02,137.1471405029297,137.18633001828633,134.98154971442102,135.1285290871627,78852600,132.0710473623525,129.38454132199382,2.6865060403586654,1.9050917890589938,80.46264698523893,137.1517047350711,121.30242047855197,0.1
2021-07-06,139.1657257080078,140.27300511470358,137.25491925633426,137.25491925633426,108181800,133.16253633860714,130.1090734987356,3.0534628398715427,2.1347659992215036,86.88905675225223,138.60439904285784,121.42932898448589,0.1
2021-07-07,141.66448974609375,141.97805072261244,139.79287267133577,140.65517657085456,104911600,134.47052917052815,130.96503025779916,3.5054989127289957,2.408912581923002,88.31021295678809,140.47966289477097,121.30123310132281,0.1
2021-07-08,140.3612060546875,141.16471813821977,137.84285005243268,138.73456470357425,105575500,135.3767871527065,131.66104327979087,3.715743872915624,2.6702788401215267,80.92910214217933,141.67056242065172,121.68895753784439,0.1
2021-07-09,142.1936492919922,142.72279005159137,139.7830826152898,139.8810788440166,99890800,136.42553517413506,132.44123631773172,3.984298856403342,2.93308284337789,88.45137427199346,142.88743942934886,122.33389922421559,0.1
2021-07-12,141.5959014892578,143.37933109333952,141.105950273032,143.27154122768485,76299700,137.22097614569242,133.1193596637707,4.101616481921724,3.1667895710866567,84.23107977741736,143.78347273350386,123.11840104579301,0.1
2021-07-13,142.7129669189453,144.4963962387887,140.74336872639185,141.13532365605394,100827100,138.06589780311594,133.8299972382281,4.2359005648878565,3.3806117698468965,83.73830546108609,144.95995103193445,123.42745436357336,0.1
2021-07-14,146.1524200439453,146.56399216212412,144.7119624866864,145.12353460486517,127050800,139.30997814785894,134.74276929791083,4.567208849948116,3.617931185867141,87.66448617146952,146.61180033097554,123.68739400496196,0.1
2021-07-15,145.49588012695312,146.98533571546386,144.13381661407468,146.24061539726927,106820300,140.2616553754119,135.53929602598802,4.7223593494238685,3.8388168185784863,86.06964543680462,147.80833229279168,124.28701988005987,0.1
2021-07-16,143.4478759765625,146.7501414566327,142.9481312599128,145.47628061590362,93251400,140.7518431602043,136.1251167630676,4.626726397136679,3.996398734290125,79.27679459082395,148.4952653625451,125.030741717533,0.1
2021-07-19,139.5870361328125,141.17448753141895,138.82271377323517,140.8609117161473,121434600,140.5726420790671,136.38155523490056,4.191086844166534,4.035336356265407,65.3706279914646,148.3551091098125,126.34579726225783,0.1
2021-07-20,143.21270751953125,144.1436266165373,140.08683190917176,140.57678303301844,96350000,140.97880599298466,136.88756651524358,4.091239477741084,4.046516980560543,68.11799310364245,148.70077782474067,127.35728949703666,0.1
2021-07-21,142.47779846191406,143.19313795676365,141.7232844033651,142.6051905545548,74993500,141.2094202189738,137.3016577705525,3.9077624484212947,4.018766074132694,65.50329081917226,148.94065813492503,128.23645825911794,0.1
2021-07-22,143.8496856689453,145.22154314688225,142.87957684032378,143.00696894617687,77338200,141.6156149035848,137.78669687413716,3.8289180294476353,3.9807964651956826,66.83149582738372,149.18913727991475,129.27165526158916,0.1
2021-07-23,145.57427978515625,145.73106773788473,143.96724064999466,144.58458386878672,71447400,142.2246402699804,138.363554867546,3.861085402434412,3.9568542526434287,65.70481886940752,149.46545590162563,130.47988559007356,0.1
2021-07-26,145.9956512451172,146.81876560092866,144.731568886007,145.29012038238656,72434100,142.80479580461682,138.92889533995867,3.8759004646581445,3.940663495046372,63.53394507396402,149.47134406542378,132.0300841572325,0.1
2021-07-27,143.8202362060547,146.21119973573445,142.6247544412148,146.12299718263154,104818600,142.96101740483803,139.29121688559542,3.6698005192426137,3.886490899885621,54.327204920699,149.13048041822177,133.54585014818448,0.1
2021-07-28,142.0662078857422,144.01621852456796,139.67524427491423,141.89962631641336,118931200,142.8233544019002,139.4967717744952,3.3265826274050028,3.7745092453894977,53.3616006344198,148.6494235626812,134.87452052911567,0.1
2021-07-29,142.7129669189453,143.604681578867,141.6742728984309,141.7820627469063,56699500,142.80637171221483,139.73500845186186,3.0713632603529675,3.633880048382192,51.0741116187355,148.09070630208424,136.28379473551342,0.1
2021-07-30,142.92855834960938,143.38911365343876,141.21372922534522,141.4783070482548,70440600,142.82516965642938,139.97156770354687,2.8536019528825136,3.4778244292822564,52.80062543250209,147.27888370899177,137.93735469432852,0.1
2021-08-02,142.5953826904297,143.99663576121543,142.3308048906137,143.41849700972153,62880000,142.78981781550635,140.16592436924188,2.623893446264475,3.3070382326787007,49.74447365419254,146.78248498817402,138.9785776338963,0.09
2021-08-03,144.3983917236328,145.0647180561516,142.2621971091317,142.87954029235215,64786600,143.0372907244489,140.47944046956712,2.557850254881771,3.1572006371193146,45.896394601826906,146.68007900637582,139.604250217257,0.09
2021-08-04,143.9966278076172,144.81974208144462,143.34009511643663,144.3102036940969,56368300,143.18488104493633,140.73997286497826,2.4449081799580767,3.0147421456870673,46.45013277453619,146.7449735713502,139.77256945843496,0.09
2021-08-05,144.1044158935547,144.8687384173836,143.232303529077,144.02602192289004,46397700,143.32634794472378,140.98919086709503,2.3371570776287456,2.8792251320754034,51.71180748123564,146.66914617649994,140.22271783717193,0.09
2021-08-06,143.41744995117188,144.36938030633664,142.9169565067693,143.62354429564462,54126800,143.3403636380235,141.16906191035997,2.1713017276635185,2.737640451193027,61.96785180325868,146.67624894425302,140.33799513533683,0.09
2021-08-09,143.368408203125,143.96704478811583,142.8090348226229,143.47635955368153,48908700,143.34467818650063,141.3319764505648,2.0127017359358206,2.5926527081415855,50.62649655561968,146.63636275232494,140.55513199865163,0.09
2021-08-10,142.8875274658203,144.95821948179562,142.59311336897338,143.7118749573733,69023100,143.27434730639595,141.44720245169484,1.8271448547011175,2.439551137453492,51.683042463414566,146.63540801659556,140.5735427890685,0.09
2021-08-11,143.14271545410156,143.98669476400684,142.81886136110603,143.32917826290446,48493500,143.25409625219683,141.57279600742865,1.681300244768181,2.28790095891643,46.80265217283289,146.24134540682405,140.6666349398556,0.09
2021-08-12,146.11622619628906,146.27324904121383,143.12304372844764,143.46652932990523,72282600,143.69442393590333,141.90934639178866,1.785077544114671,2.187336275956078,52.20223044270306,146.3797705626743,140.59024439093895,0.09
2021-08-13,146.3223114013672,146.6559736950737,145.50777229059764,146.19472847602927,59375000,144.09871431520546,142.23623268879447,1.8624816264109825,2.1223653460470593,51.351040922504474,146.78898070863244,140.46847778746132,0.09
2021-08-16,148.30470275878906,148.37340588044512,143.74133599773583,145.77276511297995,103296000,144.74578946037215,142.68574899027556,2.0600404700965953,2.1099003708569666,68.84834818657103,147.28195730385232,140.84726785483906,0.09
2021-08-17,147.39202880859375,148.85426118078644,146.31251533457103,147.4312770374107,92229700,145.1529032062524,143.03436231015098,2.118540896101422,2.1116284759058574,74.08821942086077,147.78720112066887,140.7599561669288,0.09
2021-08-18,143.63336181640625,147.91213704580514,143.42726745871994,147.00927814091656,86326000,144.91912760781454,143.0787326439477,1.8403949638668564,2.0573817734980575,53.248437417535605,147.75755966948225,140.90515395356465,0.09
2021-08-19,143.967041015625,145.24282558662867,141.80802903559353,142.3281541725026,86960300,144.7726527474777,143.14453326407192,1.6281194834057828,1.9715293154796028,53.63491673520835,147.7603546918306,140.91409446588423,0.09
2021-08-20,145.42930603027344,145.7335285086771,144.04556994347644,144.69327810851246,60549600,144.87367632944628,143.31377569119797,1.5599006382483083,1.889203580033344,59.19274653868771,147.74267444836735,140.91727733385923,0.09
2021-08-23,146.9209747314453,147.3920283484006,145.1348733480979,145.54704713474933,60131800,145.1886453143692,143.5809756201052,1.6076696942640183,1.8328968028794788,58.35150268448375,147.90706629545085,140.84541783540854,0.09
